date,Arsenal Football Club,isPartial
2016-01-02 21:20:00,14,False
2016-01-02 21:28:00,11,False
2016-01-02 21:36:00,9,False
2016-01-02 21:44:00,9,False
2016-01-02 21:52:00,10,False
2016-01-02 22:00:00,9,False
2016-01-02 22:08:00,10,False
2016-01-02 22:16:00,12,False
2016-01-02 22:24:00,8,False
2016-01-02 22:32:00,9,False
2016-01-02 22:40:00,10,False
2016-01-02 22:48:00,14,False
2016-01-02 22:56:00,13,False
2016-01-13 01:04:00,2,False
2016-01-13 01:12:00,4,False
2016-01-13 01:20:00,7,False
2016-01-13 01:28:00,5,False
2016-01-13 01:36:00,5,False
2016-01-13 01:44:00,5,False
2016-01-13 01:52:00,2,False
2016-01-13 02:00:00,4,False
2016-01-13 02:08:00,4,False
2016-01-13 02:16:00,5,False
2016-01-13 02:24:00,3,False
2016-01-13 02:32:00,4,False
2016-01-13 02:40:00,8,False
2016-01-13 02:48:00,4,False
2016-01-13 02:56:00,4,False
2016-01-13 03:04:00,4,False
2016-01-13 03:12:00,8,False
2016-01-13 03:20:00,5,False
2016-01-13 03:28:00,4,False
2016-01-13 03:36:00,4,False
2016-01-13 03:44:00,4,False
2016-01-13 03:52:00,5,False
2016-01-13 04:00:00,5,False
2016-01-13 04:08:00,6,False
2016-01-13 04:16:00,10,False
2016-01-13 04:24:00,8,False
2016-01-13 04:32:00,3,False
2016-01-13 04:40:00,7,False
2016-01-13 04:48:00,3,False
2016-01-13 04:56:00,6,False
2016-01-13 05:04:00,9,False
2016-01-13 05:12:00,4,False
2016-01-13 05:20:00,12,False
2016-01-13 05:28:00,6,False
2016-01-13 05:36:00,9,False
2016-01-13 05:44:00,7,False
2016-01-13 05:52:00,10,False
2016-01-13 06:00:00,4,False
2016-01-13 06:08:00,4,False
2016-01-13 06:16:00,1,False
2016-01-13 06:24:00,8,False
2016-01-13 06:32:00,7,False
2016-01-13 06:40:00,3,False
2016-01-13 06:48:00,5,False
2016-01-13 06:56:00,5,False
2016-01-13 07:04:00,4,False
2016-01-13 07:12:00,4,False
2016-01-13 07:20:00,4,False
2016-01-13 07:28:00,7,False
2016-01-13 07:36:00,6,False
2016-01-13 07:44:00,4,False
2016-01-13 07:52:00,5,False
2016-01-13 08:00:00,6,False
2016-01-13 08:08:00,4,False
2016-01-13 08:16:00,7,False
2016-01-13 08:24:00,9,False
2016-01-13 08:32:00,5,False
2016-01-13 08:40:00,4,False
2016-01-13 08:48:00,6,False
2016-01-13 08:56:00,5,False
2016-01-13 09:04:00,4,False
2016-01-13 09:12:00,6,False
2016-01-13 09:20:00,9,False
2016-01-13 09:28:00,4,False
2016-01-13 09:36:00,5,False
2016-01-13 09:44:00,7,False
2016-01-13 09:52:00,6,False
2016-01-13 10:00:00,9,False
2016-01-13 10:08:00,10,False
2016-01-13 10:16:00,4,False
2016-01-13 10:24:00,4,False
2016-01-13 10:32:00,5,False
2016-01-13 10:40:00,7,False
2016-01-13 10:48:00,8,False
2016-01-13 10:56:00,2,False
2016-01-13 11:04:00,9,False
2016-01-13 11:12:00,7,False
2016-01-13 11:20:00,10,False
2016-01-13 11:28:00,7,False
2016-01-13 11:36:00,7,False
2016-01-13 11:44:00,7,False
2016-01-13 11:52:00,9,False
2016-01-13 12:00:00,4,False
2016-01-13 12:08:00,9,False
2016-01-13 12:16:00,5,False
2016-01-13 12:24:00,7,False
2016-01-13 12:32:00,2,False
2016-01-13 12:40:00,7,False
2016-01-13 12:48:00,4,False
2016-01-13 12:56:00,11,False
2016-01-13 13:04:00,8,False
2016-01-13 13:12:00,6,False
2016-01-13 13:20:00,6,False
2016-01-13 13:28:00,10,False
2016-01-13 13:36:00,5,False
2016-01-13 13:44:00,4,False
2016-01-13 13:52:00,9,False
2016-01-13 14:00:00,6,False
2016-01-13 14:08:00,6,False
2016-01-13 14:16:00,4,False
2016-01-13 14:24:00,8,False
2016-01-13 14:32:00,3,False
2016-01-13 14:40:00,4,False
2016-01-13 14:48:00,6,False
2016-01-13 14:56:00,8,False
2016-01-13 15:04:00,8,False
2016-01-13 15:12:00,3,False
2016-01-13 15:20:00,7,False
2016-01-13 15:28:00,8,False
2016-01-13 15:36:00,6,False
2016-01-13 15:44:00,5,False
2016-01-13 15:52:00,10,False
2016-01-13 16:00:00,10,False
2016-01-13 16:08:00,8,False
2016-01-13 16:16:00,5,False
2016-01-13 16:24:00,10,False
2016-01-13 16:32:00,9,False
2016-01-13 16:40:00,8,False
2016-01-13 16:48:00,9,False
2016-01-13 16:56:00,8,False
2016-01-13 17:04:00,7,False
2016-01-13 17:12:00,10,False
2016-01-13 17:20:00,9,False
2016-01-13 17:28:00,6,False
2016-01-13 17:36:00,7,False
2016-01-13 17:44:00,9,False
2016-01-13 17:52:00,9,False
2016-01-13 18:00:00,7,False
2016-01-13 18:08:00,11,False
2016-01-13 18:16:00,14,False
2016-01-13 18:24:00,10,False
2016-01-13 18:32:00,4,False
2016-01-13 18:40:00,6,False
2016-01-13 18:48:00,8,False
2016-01-13 18:56:00,16,False
2016-01-13 19:04:00,11,False
2016-01-13 19:12:00,9,False
2016-01-13 19:20:00,14,False
2016-01-13 19:28:00,11,False
2016-01-13 19:36:00,14,False
2016-01-13 19:44:00,12,False
2016-01-13 19:52:00,23,False
2016-01-13 20:00:00,39,False
2016-01-13 20:08:00,68,False
2016-01-13 20:16:00,87,False
2016-01-13 20:24:00,100,False
2016-01-13 20:32:00,90,False
2016-01-13 20:40:00,82,False
2016-01-13 20:48:00,69,False
2016-01-13 20:56:00,58,False
2016-01-13 21:04:00,69,False
2016-01-13 21:12:00,67,False
2016-01-13 21:20:00,100,False
2016-01-13 21:28:00,81,False
2016-01-13 21:36:00,89,False
2016-01-13 21:44:00,82,False
2016-01-13 21:52:00,87,False
2016-01-13 22:00:00,72,False
2016-01-13 22:08:00,55,False
2016-01-13 22:16:00,52,False
2016-01-13 22:24:00,56,False
2016-01-13 22:32:00,48,False
2016-01-13 22:40:00,33,False
2016-01-13 22:48:00,43,False
2016-01-13 22:56:00,34,False
2016-01-17 01:04:00,4,False
2016-01-17 01:12:00,2,False
2016-01-17 01:20:00,10,False
2016-01-17 01:28:00,2,False
2016-01-17 01:36:00,4,False
2016-01-17 01:44:00,2,False
2016-01-17 01:52:00,6,False
2016-01-17 02:00:00,6,False
2016-01-17 02:08:00,2,False
2016-01-17 02:16:00,4,False
2016-01-17 02:24:00,6,False
2016-01-17 02:32:00,8,False
2016-01-17 02:40:00,8,False
2016-01-17 02:48:00,4,False
2016-01-17 02:56:00,4,False
2016-01-17 03:04:00,4,False
2016-01-17 03:12:00,6,False
2016-01-17 03:20:00,0,False
2016-01-17 03:28:00,4,False
2016-01-17 03:36:00,4,False
2016-01-17 03:44:00,11,False
2016-01-17 03:52:00,7,False
2016-01-17 04:00:00,9,False
2016-01-17 04:08:00,4,False
2016-01-17 04:16:00,2,False
2016-01-17 04:24:00,9,False
2016-01-17 04:32:00,7,False
2016-01-17 04:40:00,13,False
2016-01-17 04:48:00,5,False
2016-01-17 04:56:00,18,False
2016-01-17 05:04:00,9,False
2016-01-17 05:12:00,12,False
2016-01-17 05:20:00,5,False
2016-01-17 05:28:00,5,False
2016-01-17 05:36:00,2,False
2016-01-17 05:44:00,5,False
2016-01-17 05:52:00,12,False
2016-01-17 06:00:00,12,False
2016-01-17 06:08:00,7,False
2016-01-17 06:16:00,7,False
2016-01-17 06:24:00,2,False
2016-01-17 06:32:00,9,False
2016-01-17 06:40:00,2,False
2016-01-17 06:48:00,7,False
2016-01-17 06:56:00,7,False
2016-01-17 07:04:00,7,False
2016-01-17 07:12:00,4,False
2016-01-17 07:20:00,4,False
2016-01-17 07:28:00,4,False
2016-01-17 07:36:00,4,False
2016-01-17 07:44:00,13,False
2016-01-17 07:52:00,12,False
2016-01-17 08:00:00,8,False
2016-01-17 08:08:00,8,False
2016-01-17 08:16:00,8,False
2016-01-17 08:24:00,4,False
2016-01-17 08:32:00,0,False
2016-01-17 08:40:00,7,False
2016-01-17 08:48:00,18,False
2016-01-17 08:56:00,7,False
2016-01-17 09:04:00,12,False
2016-01-17 09:12:00,18,False
2016-01-17 09:20:00,12,False
2016-01-17 09:28:00,10,False
2016-01-17 09:36:00,7,False
2016-01-17 09:44:00,15,False
2016-01-17 09:52:00,12,False
2016-01-17 10:00:00,15,False
2016-01-17 10:08:00,15,False
2016-01-17 10:16:00,12,False
2016-01-17 10:24:00,12,False
2016-01-17 10:32:00,5,False
2016-01-17 10:40:00,6,False
2016-01-17 10:48:00,11,False
2016-01-17 10:56:00,14,False
2016-01-17 11:04:00,16,False
2016-01-17 11:12:00,6,False
2016-01-17 11:20:00,14,False
2016-01-17 11:28:00,6,False
2016-01-17 11:36:00,14,False
2016-01-17 11:44:00,11,False
2016-01-17 11:52:00,18,False
2016-01-17 12:00:00,17,False
2016-01-17 12:08:00,15,False
2016-01-17 12:16:00,4,False
2016-01-17 12:24:00,7,False
2016-01-17 12:32:00,14,False
2016-01-17 12:40:00,13,False
2016-01-17 12:48:00,17,False
2016-01-17 12:56:00,15,False
2016-01-17 13:04:00,14,False
2016-01-17 13:12:00,11,False
2016-01-17 13:20:00,8,False
2016-01-17 13:28:00,11,False
2016-01-17 13:36:00,21,False
2016-01-17 13:44:00,14,False
2016-01-17 13:52:00,10,False
2016-01-17 14:00:00,13,False
2016-01-17 14:08:00,15,False
2016-01-17 14:16:00,20,False
2016-01-17 14:24:00,14,False
2016-01-17 14:32:00,15,False
2016-01-17 14:40:00,17,False
2016-01-17 14:48:00,18,False
2016-01-17 14:56:00,11,False
2016-01-17 15:04:00,15,False
2016-01-17 15:12:00,21,False
2016-01-17 15:20:00,24,False
2016-01-17 15:28:00,25,False
2016-01-17 15:36:00,18,False
2016-01-17 15:44:00,30,False
2016-01-17 15:52:00,34,False
2016-01-17 16:00:00,41,False
2016-01-17 16:08:00,56,False
2016-01-17 16:16:00,76,False
2016-01-17 16:24:00,94,False
2016-01-17 16:32:00,70,False
2016-01-17 16:40:00,63,False
2016-01-17 16:48:00,81,False
2016-01-17 16:56:00,97,False
2016-01-17 17:04:00,74,False
2016-01-17 17:12:00,83,False
2016-01-17 17:20:00,87,False
2016-01-17 17:28:00,91,False
2016-01-17 17:36:00,82,False
2016-01-17 17:44:00,69,False
2016-01-17 17:52:00,70,False
2016-01-17 18:00:00,100,False
2016-01-17 18:08:00,82,False
2016-01-17 18:16:00,54,False
2016-01-17 18:24:00,48,False
2016-01-17 18:32:00,38,False
2016-01-17 18:40:00,36,False
2016-01-17 18:48:00,30,False
2016-01-17 18:56:00,34,False
2016-01-17 19:04:00,24,False
2016-01-17 19:12:00,28,False
2016-01-17 19:20:00,29,False
2016-01-17 19:28:00,34,False
2016-01-17 19:36:00,29,False
2016-01-17 19:44:00,15,False
2016-01-17 19:52:00,27,False
2016-01-17 20:00:00,31,False
2016-01-17 20:08:00,20,False
2016-01-17 20:16:00,24,False
2016-01-17 20:24:00,27,False
2016-01-17 20:32:00,19,False
2016-01-17 20:40:00,20,False
2016-01-17 20:48:00,22,False
2016-01-17 20:56:00,12,False
2016-01-17 21:04:00,20,False
2016-01-17 21:12:00,23,False
2016-01-17 21:20:00,20,False
2016-01-17 21:28:00,19,False
2016-01-17 21:36:00,17,False
2016-01-17 21:44:00,16,False
2016-01-17 21:52:00,19,False
2016-01-17 22:00:00,15,False
2016-01-17 22:08:00,12,False
2016-01-17 22:16:00,18,False
2016-01-17 22:24:00,11,False
2016-01-17 22:32:00,13,False
2016-01-17 22:40:00,10,False
2016-01-17 22:48:00,10,False
2016-01-17 22:56:00,14,False
2016-01-24 01:04:00,6,False
2016-01-24 01:12:00,7,False
2016-01-24 01:20:00,10,False
2016-01-24 01:28:00,6,False
2016-01-24 01:36:00,6,False
2016-01-24 01:44:00,7,False
2016-01-24 01:52:00,1,False
2016-01-24 02:00:00,8,False
2016-01-24 02:08:00,8,False
2016-01-24 02:16:00,6,False
2016-01-24 02:24:00,4,False
2016-01-24 02:32:00,6,False
2016-01-24 02:40:00,6,False
2016-01-24 02:48:00,3,False
2016-01-24 02:56:00,6,False
2016-01-24 03:04:00,4,False
2016-01-24 03:12:00,9,False
2016-01-24 03:20:00,3,False
2016-01-24 03:28:00,10,False
2016-01-24 03:36:00,4,False
2016-01-24 03:44:00,6,False
2016-01-24 03:52:00,6,False
2016-01-24 04:00:00,3,False
2016-01-24 04:08:00,6,False
2016-01-24 04:16:00,3,False
2016-01-24 04:24:00,6,False
2016-01-24 04:32:00,5,False
2016-01-24 04:40:00,6,False
2016-01-24 04:48:00,3,False
2016-01-24 04:56:00,6,False
2016-01-24 05:04:00,3,False
2016-01-24 05:12:00,2,False
2016-01-24 05:20:00,2,False
2016-01-24 05:28:00,7,False
2016-01-24 05:36:00,8,False
2016-01-24 05:44:00,8,False
2016-01-24 05:52:00,5,False
2016-01-24 06:00:00,10,False
2016-01-24 06:08:00,7,False
2016-01-24 06:16:00,3,False
2016-01-24 06:24:00,2,False
2016-01-24 06:32:00,10,False
2016-01-24 06:40:00,6,False
2016-01-24 06:48:00,8,False
2016-01-24 06:56:00,0,False
2016-01-24 07:04:00,2,False
2016-01-24 07:12:00,3,False
2016-01-24 07:20:00,8,False
2016-01-24 07:28:00,3,False
2016-01-24 07:36:00,1,False
2016-01-24 07:44:00,4,False
2016-01-24 07:52:00,4,False
2016-01-24 08:00:00,1,False
2016-01-24 08:08:00,7,False
2016-01-24 08:16:00,4,False
2016-01-24 08:24:00,3,False
2016-01-24 08:32:00,8,False
2016-01-24 08:40:00,5,False
2016-01-24 08:48:00,5,False
2016-01-24 08:56:00,11,False
2016-01-24 09:04:00,7,False
2016-01-24 09:12:00,9,False
2016-01-24 09:20:00,7,False
2016-01-24 09:28:00,8,False
2016-01-24 09:36:00,13,False
2016-01-24 09:44:00,5,False
2016-01-24 09:52:00,14,False
2016-01-24 10:00:00,5,False
2016-01-24 10:08:00,7,False
2016-01-24 10:16:00,10,False
2016-01-24 10:24:00,7,False
2016-01-24 10:32:00,6,False
2016-01-24 10:40:00,6,False
2016-01-24 10:48:00,7,False
2016-01-24 10:56:00,9,False
2016-01-24 11:04:00,7,False
2016-01-24 11:12:00,15,False
2016-01-24 11:20:00,6,False
2016-01-24 11:28:00,7,False
2016-01-24 11:36:00,10,False
2016-01-24 11:44:00,8,False
2016-01-24 11:52:00,8,False
2016-01-24 12:00:00,9,False
2016-01-24 12:08:00,12,False
2016-01-24 12:16:00,17,False
2016-01-24 12:24:00,14,False
2016-01-24 12:32:00,2,False
2016-01-24 12:40:00,5,False
2016-01-24 12:48:00,6,False
2016-01-24 12:56:00,17,False
2016-01-24 13:04:00,15,False
2016-01-24 13:12:00,9,False
2016-01-24 13:20:00,13,False
2016-01-24 13:28:00,10,False
2016-01-24 13:36:00,12,False
2016-01-24 13:44:00,9,False
2016-01-24 13:52:00,11,False
2016-01-24 14:00:00,4,False
2016-01-24 14:08:00,15,False
2016-01-24 14:16:00,13,False
2016-01-24 14:24:00,16,False
2016-01-24 14:32:00,12,False
2016-01-24 14:40:00,14,False
2016-01-24 14:48:00,12,False
2016-01-24 14:56:00,17,False
2016-01-24 15:04:00,19,False
2016-01-24 15:12:00,19,False
2016-01-24 15:20:00,23,False
2016-01-24 15:28:00,29,False
2016-01-24 15:36:00,22,False
2016-01-24 15:44:00,40,False
2016-01-24 15:52:00,35,False
2016-01-24 16:00:00,58,False
2016-01-24 16:08:00,69,False
2016-01-24 16:16:00,73,False
2016-01-24 16:24:00,100,False
2016-01-24 16:32:00,92,False
2016-01-24 16:40:00,77,False
2016-01-24 16:48:00,66,False
2016-01-24 16:56:00,70,False
2016-01-24 17:04:00,78,False
2016-01-24 17:12:00,71,False
2016-01-24 17:20:00,67,False
2016-01-24 17:28:00,63,False
2016-01-24 17:36:00,64,False
2016-01-24 17:44:00,62,False
2016-01-24 17:52:00,79,False
2016-01-24 18:00:00,55,False
2016-01-24 18:08:00,41,False
2016-01-24 18:16:00,40,False
2016-01-24 18:24:00,22,False
2016-01-24 18:32:00,40,False
2016-01-24 18:40:00,28,False
2016-01-24 18:48:00,30,False
2016-01-24 18:56:00,31,False
2016-01-24 19:04:00,27,False
2016-01-24 19:12:00,28,False
2016-01-24 19:20:00,20,False
2016-01-24 19:28:00,26,False
2016-01-24 19:36:00,14,False
2016-01-24 19:44:00,22,False
2016-01-24 19:52:00,17,False
2016-01-24 20:00:00,21,False
2016-01-24 20:08:00,20,False
2016-01-24 20:16:00,19,False
2016-01-24 20:24:00,13,False
2016-01-24 20:32:00,15,False
2016-01-24 20:40:00,14,False
2016-01-24 20:48:00,19,False
2016-01-24 20:56:00,10,False
2016-01-24 21:04:00,11,False
2016-01-24 21:12:00,13,False
2016-01-24 21:20:00,16,False
2016-01-24 21:28:00,8,False
2016-01-24 21:36:00,11,False
2016-01-24 21:44:00,16,False
2016-01-24 21:52:00,13,False
2016-01-24 22:00:00,10,False
2016-01-24 22:08:00,12,False
2016-01-24 22:16:00,7,False
2016-01-24 22:24:00,8,False
2016-01-24 22:32:00,6,False
2016-01-24 22:40:00,9,False
2016-01-24 22:48:00,17,False
2016-01-24 22:56:00,13,False
2016-02-02 01:04:00,4,False
2016-02-02 01:12:00,15,False
2016-02-02 01:20:00,15,False
2016-02-02 01:28:00,9,False
2016-02-02 01:36:00,11,False
2016-02-02 01:44:00,9,False
2016-02-02 01:52:00,4,False
2016-02-02 02:00:00,7,False
2016-02-02 02:08:00,15,False
2016-02-02 02:16:00,2,False
2016-02-02 02:24:00,13,False
2016-02-02 02:32:00,9,False
2016-02-02 02:40:00,7,False
2016-02-02 02:48:00,11,False
2016-02-02 02:56:00,9,False
2016-02-02 03:04:00,9,False
2016-02-02 03:12:00,5,False
2016-02-02 03:20:00,2,False
2016-02-02 03:28:00,9,False
2016-02-02 03:36:00,12,False
2016-02-02 03:44:00,14,False
2016-02-02 03:52:00,10,False
2016-02-02 04:00:00,10,False
2016-02-02 04:08:00,7,False
2016-02-02 04:16:00,7,False
2016-02-02 04:24:00,12,False
2016-02-02 04:32:00,5,False
2016-02-02 04:40:00,10,False
2016-02-02 04:48:00,3,False
2016-02-02 04:56:00,8,False
2016-02-02 05:04:00,15,False
2016-02-02 05:12:00,5,False
2016-02-02 05:20:00,10,False
2016-02-02 05:28:00,0,False
2016-02-02 05:36:00,8,False
2016-02-02 05:44:00,8,False
2016-02-02 05:52:00,10,False
2016-02-02 06:00:00,15,False
2016-02-02 06:08:00,12,False
2016-02-02 06:16:00,19,False
2016-02-02 06:24:00,10,False
2016-02-02 06:32:00,2,False
2016-02-02 06:40:00,19,False
2016-02-02 06:48:00,9,False
2016-02-02 06:56:00,18,False
2016-02-02 07:04:00,11,False
2016-02-02 07:12:00,2,False
2016-02-02 07:20:00,13,False
2016-02-02 07:28:00,9,False
2016-02-02 07:36:00,6,False
2016-02-02 07:44:00,17,False
2016-02-02 07:52:00,4,False
2016-02-02 08:00:00,2,False
2016-02-02 08:08:00,4,False
2016-02-02 08:16:00,0,False
2016-02-02 08:24:00,8,False
2016-02-02 08:32:00,10,False
2016-02-02 08:40:00,8,False
2016-02-02 08:48:00,8,False
2016-02-02 08:56:00,6,False
2016-02-02 09:04:00,6,False
2016-02-02 09:12:00,7,False
2016-02-02 09:20:00,7,False
2016-02-02 09:28:00,13,False
2016-02-02 09:36:00,9,False
2016-02-02 09:44:00,7,False
2016-02-02 09:52:00,9,False
2016-02-02 10:00:00,9,False
2016-02-02 10:08:00,10,False
2016-02-02 10:16:00,10,False
2016-02-02 10:24:00,12,False
2016-02-02 10:32:00,8,False
2016-02-02 10:40:00,15,False
2016-02-02 10:48:00,8,False
2016-02-02 10:56:00,5,False
2016-02-02 11:04:00,8,False
2016-02-02 11:12:00,3,False
2016-02-02 11:20:00,10,False
2016-02-02 11:28:00,8,False
2016-02-02 11:36:00,5,False
2016-02-02 11:44:00,8,False
2016-02-02 11:52:00,9,False
2016-02-02 12:00:00,11,False
2016-02-02 12:08:00,6,False
2016-02-02 12:16:00,10,False
2016-02-02 12:24:00,6,False
2016-02-02 12:32:00,13,False
2016-02-02 12:40:00,13,False
2016-02-02 12:48:00,7,False
2016-02-02 12:56:00,14,False
2016-02-02 13:04:00,8,False
2016-02-02 13:12:00,5,False
2016-02-02 13:20:00,8,False
2016-02-02 13:28:00,12,False
2016-02-02 13:36:00,13,False
2016-02-02 13:44:00,8,False
2016-02-02 13:52:00,10,False
2016-02-02 14:00:00,6,False
2016-02-02 14:08:00,8,False
2016-02-02 14:16:00,9,False
2016-02-02 14:24:00,15,False
2016-02-02 14:32:00,5,False
2016-02-02 14:40:00,12,False
2016-02-02 14:48:00,11,False
2016-02-02 14:56:00,19,False
2016-02-02 15:04:00,9,False
2016-02-02 15:12:00,9,False
2016-02-02 15:20:00,10,False
2016-02-02 15:28:00,12,False
2016-02-02 15:36:00,10,False
2016-02-02 15:44:00,4,False
2016-02-02 15:52:00,11,False
2016-02-02 16:00:00,8,False
2016-02-02 16:08:00,7,False
2016-02-02 16:16:00,11,False
2016-02-02 16:24:00,12,False
2016-02-02 16:32:00,14,False
2016-02-02 16:40:00,14,False
2016-02-02 16:48:00,14,False
2016-02-02 16:56:00,11,False
2016-02-02 17:04:00,9,False
2016-02-02 17:12:00,22,False
2016-02-02 17:20:00,17,False
2016-02-02 17:28:00,13,False
2016-02-02 17:36:00,13,False
2016-02-02 17:44:00,15,False
2016-02-02 17:52:00,8,False
2016-02-02 18:00:00,23,False
2016-02-02 18:08:00,17,False
2016-02-02 18:16:00,22,False
2016-02-02 18:24:00,13,False
2016-02-02 18:32:00,11,False
2016-02-02 18:40:00,16,False
2016-02-02 18:48:00,17,False
2016-02-02 18:56:00,16,False
2016-02-02 19:04:00,24,False
2016-02-02 19:12:00,24,False
2016-02-02 19:20:00,22,False
2016-02-02 19:28:00,24,False
2016-02-02 19:36:00,28,False
2016-02-02 19:44:00,58,False
2016-02-02 19:52:00,80,False
2016-02-02 20:00:00,71,False
2016-02-02 20:08:00,64,False
2016-02-02 20:16:00,72,False
2016-02-02 20:24:00,68,False
2016-02-02 20:32:00,83,False
2016-02-02 20:40:00,73,False
2016-02-02 20:48:00,65,False
2016-02-02 20:56:00,78,False
2016-02-02 21:04:00,77,False
2016-02-02 21:12:00,100,False
2016-02-02 21:20:00,77,False
2016-02-02 21:28:00,83,False
2016-02-02 21:36:00,85,False
2016-02-02 21:44:00,71,False
2016-02-02 21:52:00,69,False
2016-02-02 22:00:00,58,False
2016-02-02 22:08:00,58,False
2016-02-02 22:16:00,39,False
2016-02-02 22:24:00,55,False
2016-02-02 22:32:00,42,False
2016-02-02 22:40:00,29,False
2016-02-02 22:48:00,18,False
2016-02-02 22:56:00,39,False
2016-02-07 01:04:00,4,False
2016-02-07 01:12:00,3,False
2016-02-07 01:20:00,6,False
2016-02-07 01:28:00,4,False
2016-02-07 01:36:00,1,False
2016-02-07 01:44:00,3,False
2016-02-07 01:52:00,4,False
2016-02-07 02:00:00,4,False
2016-02-07 02:08:00,9,False
2016-02-07 02:16:00,10,False
2016-02-07 02:24:00,1,False
2016-02-07 02:32:00,6,False
2016-02-07 02:40:00,1,False
2016-02-07 02:48:00,4,False
2016-02-07 02:56:00,1,False
2016-02-07 03:04:00,6,False
2016-02-07 03:12:00,4,False
2016-02-07 03:20:00,8,False
2016-02-07 03:28:00,6,False
2016-02-07 03:36:00,5,False
2016-02-07 03:44:00,5,False
2016-02-07 03:52:00,2,False
2016-02-07 04:00:00,6,False
2016-02-07 04:08:00,3,False
2016-02-07 04:16:00,5,False
2016-02-07 04:24:00,5,False
2016-02-07 04:32:00,2,False
2016-02-07 04:40:00,2,False
2016-02-07 04:48:00,3,False
2016-02-07 04:56:00,3,False
2016-02-07 05:04:00,0,False
2016-02-07 05:12:00,7,False
2016-02-07 05:20:00,3,False
2016-02-07 05:28:00,0,False
2016-02-07 05:36:00,3,False
2016-02-07 05:44:00,5,False
2016-02-07 05:52:00,8,False
2016-02-07 06:00:00,8,False
2016-02-07 06:08:00,7,False
2016-02-07 06:16:00,3,False
2016-02-07 06:24:00,5,False
2016-02-07 06:32:00,2,False
2016-02-07 06:40:00,5,False
2016-02-07 06:48:00,8,False
2016-02-07 06:56:00,5,False
2016-02-07 07:04:00,6,False
2016-02-07 07:12:00,6,False
2016-02-07 07:20:00,2,False
2016-02-07 07:28:00,6,False
2016-02-07 07:36:00,6,False
2016-02-07 07:44:00,10,False
2016-02-07 07:52:00,3,False
2016-02-07 08:00:00,4,False
2016-02-07 08:08:00,8,False
2016-02-07 08:16:00,5,False
2016-02-07 08:24:00,5,False
2016-02-07 08:32:00,7,False
2016-02-07 08:40:00,10,False
2016-02-07 08:48:00,4,False
2016-02-07 08:56:00,5,False
2016-02-07 09:04:00,5,False
2016-02-07 09:12:00,5,False
2016-02-07 09:20:00,6,False
2016-02-07 09:28:00,6,False
2016-02-07 09:36:00,4,False
2016-02-07 09:44:00,7,False
2016-02-07 09:52:00,4,False
2016-02-07 10:00:00,7,False
2016-02-07 10:08:00,6,False
2016-02-07 10:16:00,7,False
2016-02-07 10:24:00,8,False
2016-02-07 10:32:00,10,False
2016-02-07 10:40:00,6,False
2016-02-07 10:48:00,8,False
2016-02-07 10:56:00,7,False
2016-02-07 11:04:00,7,False
2016-02-07 11:12:00,12,False
2016-02-07 11:20:00,4,False
2016-02-07 11:28:00,11,False
2016-02-07 11:36:00,13,False
2016-02-07 11:44:00,12,False
2016-02-07 11:52:00,6,False
2016-02-07 12:00:00,13,False
2016-02-07 12:08:00,8,False
2016-02-07 12:16:00,13,False
2016-02-07 12:24:00,10,False
2016-02-07 12:32:00,14,False
2016-02-07 12:40:00,14,False
2016-02-07 12:48:00,14,False
2016-02-07 12:56:00,8,False
2016-02-07 13:04:00,12,False
2016-02-07 13:12:00,12,False
2016-02-07 13:20:00,13,False
2016-02-07 13:28:00,31,False
2016-02-07 13:36:00,35,False
2016-02-07 13:44:00,69,False
2016-02-07 13:52:00,84,False
2016-02-07 14:00:00,100,False
2016-02-07 14:08:00,97,False
2016-02-07 14:16:00,82,False
2016-02-07 14:24:00,71,False
2016-02-07 14:32:00,80,False
2016-02-07 14:40:00,72,False
2016-02-07 14:48:00,58,False
2016-02-07 14:56:00,64,False
2016-02-07 15:04:00,64,False
2016-02-07 15:12:00,66,False
2016-02-07 15:20:00,67,False
2016-02-07 15:28:00,57,False
2016-02-07 15:36:00,51,False
2016-02-07 15:44:00,39,False
2016-02-07 15:52:00,43,False
2016-02-07 16:00:00,42,False
2016-02-07 16:08:00,46,False
2016-02-07 16:16:00,42,False
2016-02-07 16:24:00,29,False
2016-02-07 16:32:00,27,False
2016-02-07 16:40:00,34,False
2016-02-07 16:48:00,29,False
2016-02-07 16:56:00,22,False
2016-02-07 17:04:00,22,False
2016-02-07 17:12:00,27,False
2016-02-07 17:20:00,22,False
2016-02-07 17:28:00,16,False
2016-02-07 17:36:00,16,False
2016-02-07 17:44:00,17,False
2016-02-07 17:52:00,23,False
2016-02-07 18:00:00,15,False
2016-02-07 18:08:00,16,False
2016-02-07 18:16:00,19,False
2016-02-07 18:24:00,15,False
2016-02-07 18:32:00,19,False
2016-02-07 18:40:00,12,False
2016-02-07 18:48:00,16,False
2016-02-07 18:56:00,19,False
2016-02-07 19:04:00,14,False
2016-02-07 19:12:00,13,False
2016-02-07 19:20:00,20,False
2016-02-07 19:28:00,8,False
2016-02-07 19:36:00,18,False
2016-02-07 19:44:00,14,False
2016-02-07 19:52:00,13,False
2016-02-07 20:00:00,18,False
2016-02-07 20:08:00,16,False
2016-02-07 20:16:00,10,False
2016-02-07 20:24:00,4,False
2016-02-07 20:32:00,15,False
2016-02-07 20:40:00,11,False
2016-02-07 20:48:00,13,False
